,STAR POTION,STAR POTION,별 물약,
,STEAK,STEAK,스테이크,
,STEAK2,This steak is so rich. You can only eat half at a time,너무 맛있어서 한 번에 반밖에 못 먹겠습니다,
,STEEL BOOTS,STEEL BOOTS,강철 부츠,
,TASTY FLY,TASTY FLY,맛있는 파리,
,TASTY FLY2,Rats don't eat flies,쥐는 파리를 먹지 않습니다,
,TEA,TEA,차,
,TEA2,Proper. Dignified. Perfectly balanced,제대로 된 근엄이 흘러내립니다,
,TEDDY BEAR SWORD,TEDDY BEAR SWORD,곰인형 검,
,TEDDY BEAR SWORD2,It's not a weapon. But there is a brick in the stuffing,무기는 아니지만 안에 벽돌이 들긴 했습니다,
,THREAD,THREAD,실타래,
,TILTED SWORD,TILTED SWORD,기울어진 검,
,TOKEN OF ENERGY,TOKEN OF ENERGY,에너지의 상징,
,TOOTH NECKLACE,TOOTH NECKLACE,이빨 목걸이,
,TOWER SHIELD,TOWER SHIELD,장방패,
,TUNIC,TUNIC,튜닉,
,VAMPIRE BLADE,VAMPIRE BLADE,뱀파이어의 칼날,
,VAMPIRIC AXE,VAMPIRIC AXE,흡혈의 도끼,
,VAMPIRIC CRYSTAL,VAMPIRIC CRYSTAL,흡혈의 수정,
,VOLATILE POTION,VOLATILE POTION,불안정한 물약,
,WARM DRINK,WARM DRINK,따듯한 음료,
,WARRIOR'S SPELLBOOK,WARRIOR'S SPELLBOOK,전사의 마도서,
,WARRIOR'S SPELLBOOK2,For the warrior on the go!,전사가 간편하게 쓸 수 있게!,
,WATER FLASK,WATER FLASK,물이 든 플라스크,
,WHEEL,WHEEL,바퀴,
,WHETSTONE,WHETSTONE,숫돌,
,WIZARD CAP,WIZARD CAP,마법사 모자,
,WIZARD STAFF,WIZARD STAFF,마법사의 지팡이,
,WIZARD'S ROBE,WIZARD'S ROBE,마법사의 로브,
,WOODEN SWORD,WOODEN SWORD,목검,
,Yellow Rose,Yellow Rose,노란 장미,
,Yellow Rose2,Symbolizes friendship. It's still thorny though.,"우정을 상징하지만, 가시는 여전합니다",
,Whittling Knife,Whittling Knife,날카로운 칼,
,Dreaming Sap,Dreaming Sap,꿈꾸는 수액,
,Flower Pot,Flower Pot,꽃병,
,Carving's Edge,Carving's Edge,인각의 경계,
,Pot Carving,Pot Carving,꽃병 인각,
,Cherry Bomb,Cherry Bomb,체리 폭탄,
,Energy Carving,Energy Carving,에너지 인각,
,Mana Sap,Mana Sap,마나 수액,
,Mossy Carving,Mossy Carving,이끼 낀 인각,
,Dreaming Buckler,Dreaming Buckler,꿈꾸는 버클러,
,Dreaming Buckler2,"""Far out!""",멋져!, WARNING: ENGLISH TEXT CHANGED #####################################################
,Brothers Bow,Brothers Bow,형제의 활,
,Crown of Roots,Crown of Roots,뿌리 왕관,
,Hero Carving,Hero Carving,영웅 인각,
,Survival Guide,Survival Guide,야생에서 살아남기,
,Sharp Branch,Sharp Branch,날카로운 나뭇가지,
,Carved Blade,Carved Blade,깎아낸 칼날,
,Dreaming Sword,Dreaming Sword,꿈꾸는 검,
,Illusory Blade,Illusory Blade,매혹의 칼날,
,Illusory Duct Tape,Illusory Duct Tape,매혹의 테이프,
,Dreaming Ring,Dreaming Ring,꿈꾸는 반지,
,Overgrown Arrow,Overgrown Arrow,식물이 자라는 화살,
,Wooden Shiv,Wooden Shiv,나무 단도,
,Wooden Buckler,Wooden Buckler,나무 버클러,
,Belt of Dreams,Belt of Dreams,꿈의 허리끈,
,Fuel Pellet,Fuel Pellet,연료 알갱이,
,Tree Sword,Tree Sword,나무 검,
,Poison Carving,Poison Carving,독 인각,
,Energy Fish,Energy Fish,에너지 물고기,
,Flowering Cleaver,Flowering Cleaver,꽃피는 중식도,
,Frog Magician Boots,Frog Magician Boots,개구리 마법사의 부츠,
,Saw Mill,Saw Mill,제재소,
,Acorn Cap,Acorn Cap,도토리 모자,
,Tape Carving,Tape Carving,테이프 인각,
,Piggy Bang,Piggy Bang,돼지 폭탄통,
,Gardener's Helmet,Gardener's Helmet,원예가의 투구,
,Bolt Carving,Bolt Carving,볼트 인각,
,Mossy Mace,Mossy Mace,이끼 낀 전곤,
,Lucky Carving,Lucky Carving,행운의 인각,
,Shiny Carving,Shiny Carving,빛나는 인각,
,Carving cyler,Carving cyler,인각 사일러, WARNING: AUTO-TRANSLATION #####################################################
,Die,Dice,주사위,
,Die1,Use to reroll your combat rewards,사용 시 전투 보상을 새로고칩니다,
,mortar,mortar,막자사발,
,Mortar1,Use to combine together potions to the left and right,왼쪽과 오른쪽에 있는 물약을 합치는 데에 사용합니다,
,Rusty Sword,Rusty Sword,녹슨 검,
,Ballista,Ballista,노포,
,Boo-hoo Buckler,Boo-hoo Buckler,부들부들 버클러,
,Dark Potion,Dark Potion,어둠의 물약,
,Dark Potion1,Use to create a battle,사용 시 전투를 시작합니다,
,Spare Die,Spare Dice,보조 주사위,
,Spare Die1,Use to add to your combat rewards,사용 시 전투 보상에 추가합니다,
,Spring Gem,Spring Gem,춘석,
,Shortcut Map,Shortcut Map,지름길 지도,
,Shortcut Map1,Use to discover a secret passage!,사용해 비밀 통로를 발견하세요!,
,Alembic,Alembic,증류기,
,Alembic1,Use to duplicate the potion in the space above - for a price,사용해 약간의 값을 지불하고 위에 있는 물약을 복제할 수 있습니다,
,Lizard Blade,Lizard Blade,도마뱀 칼날,
,Lance,Lance,랜스,
,Flame Gem,Flame Gem,화염석,
,Flame Axe,Flame Axe,화염 도끼,
,Fire Staff,Fire Staff,화염 스태프,
,Lily Pad,Lily Pad,연꽃잎,
,Warhorn,Warhorn,전투 나팔,
,Warnhorn1,Use to create a battle,사용 시 전투를 시작합니다,
,Red Pearl,Red Pearl,붉은 진주,
,Violet Energy,Violet Energy,보라색 에너지,
,Overgrown Axe,Overgrown Axe ,식물이 자라는 도끼, WARNING: ENGLISH TEXT CHANGED #####################################################
,Mixed Potion,Mixed Potion,혼합 물약,
,Splitter,Splitter,분배기,
,Splitter1,Destroys charge. Creates two charges going to the side. Each charge has half the value of the destroyed charge,전하를 파괴합니다. 양쪽으로 뻗어나가는 전하를 생성합니다. 생성된 각 전하는 파괴된 전하의 절반 값을 가집니다,
,Core,Core,코어,
,Battery,Battery,배터리,
,Rotator,Rotator,회전자,
,Ruby Rotator,Ruby Rotator,루비 회전자,
,Sharp Rotator,Sharp Rotator,급회전 회전자,
,Disposable Battery,Disposable Battery,일회용 배터리,
,Double Battery,Double Battery,더블 배터리,
,Circuit Board,Circuit Board,회로판,
,Microchip,Microchip,마이크로칩,
,Switcher,Switcher,스위치 제어 장치,
,Switcher1,Use to switch the open side at any time,어느 때든 사용해 열린 면을 바꿀 수 있습니다,
,Citrine Reverser,Citrine Reverser,황수정 전극기,
,Amplifier,Amplifier,증폭기,
,Booster,Booster,부스터,
,Ray Gun,Ray Gun,광선총,
,Defensive Grid,Defensive Grid,방어 그리드,
,Cup of Oil,Cup of Oil,기름이 든 잔,
,Grape Juice,Grape Juice,포도 주스,
,Wooden Blade,Wooden Blade,나무 칼날,
,Reactive Core,Reactive Core,반응성 코어,
,Defensive Core,Defensive Core,방어형 코어,
,Destructive Core,Destructive Core,파괴형 코어,
,Charger,Charger,충전기,
,Charger1,Destroys charges. First charge is stored. Second charge releases twice the energy stored.,전하를 파괴합니다. 첫 번째 전하는 저장됩니다. 두 번째 전하는 저장된 전하의 두 배의 에너지를 방출합니다.,
,Grinder,Grinder,그라인더,
,Heavy Grinder,Heavy Grinder,중형 그라인더,
,Repeater,Repeater,중계기,
,Repeater1,Destroys charges. Creates a new 1 energy charge for each energy the charge held.,전하를 파괴합니다. 전하가 가지고 있던 에너지 하나마다 1의 에너지를 가진 전하를 하나 생성합니다.,
,Reverser,reverser,전극기,
,Mana Reverser,Mana Reverser,마나 전극기,
,Toggle,Toggle,토글,
,Toggle1,"Each time this is used, the direction is reversed","사용할 때마다, 방향이 반전됩니다",
,Rocket Silo,Rocket Silo,로켓 격납고,
,Bouncer,Bouncer,바운서,
,Piston,Piston,피스톤,
,Vacuum,Vacuum,진공,
,Masonry Tools,Masonry Tools,석공 장비,
,Mechanical Gem,Mechanical Gem,기계 보석,
,Sapphire,Sapphire,사파이어, WARNING: AUTO-TRANSLATION #####################################################
,Cloud Sword,Cloud Sword,구름 검, WARNING: AUTO-TRANSLATION #####################################################
,Cloud Sword2,It floats and stabs!,둥실둥실 푹!, WARNING: AUTO-TRANSLATION #####################################################
,Chipped Sword,Chipped Sword,이 나간 검, WARNING: AUTO-TRANSLATION #####################################################
,Crab Cactus,Crab Cactus,게 선인장, WARNING: AUTO-TRANSLATION #####################################################
,Vorpal Blade,Vorpal Blade,듬팍한 칼날, WARNING: AUTO-TRANSLATION #####################################################
,Vorpal Blade2,It goes snicker-snack!,석쓱쓱덕 휘납니다!, WARNING: AUTO-TRANSLATION #####################################################
,Bayou Club,Bayou Club,늪 몽둥이, WARNING: AUTO-TRANSLATION #####################################################
,Book of Nightmares,Book of Nightmares,악몽의 책, WARNING: AUTO-TRANSLATION #####################################################
,Dew Drop Blade,Dew Drop Blade,이슬방울 칼날, WARNING: AUTO-TRANSLATION #####################################################
,Green Candle,Green Candle,녹색 양초, WARNING: AUTO-TRANSLATION #####################################################
,Jar Carving,Jar Carving,불쾌한 인각, WARNING: AUTO-TRANSLATION #####################################################
,Mask of Secrets,Mask of Secrets,비밀의 가면, WARNING: AUTO-TRANSLATION #####################################################
,Ring of Dreams,Ring of Dreams,꿈의 반지, WARNING: AUTO-TRANSLATION #####################################################
,Spiky Carving,Spiky Carving,가시의 인각, WARNING: AUTO-TRANSLATION #####################################################
,Spiral Lance,Spiral Lance,나선 랜스, WARNING: AUTO-TRANSLATION #####################################################
,Thorn Shiv,Thorn Shiv,가시 단도, WARNING: AUTO-TRANSLATION #####################################################
,Tree Shield,Tree Shield,나무 방패, WARNING: AUTO-TRANSLATION #####################################################
,Vine Wand,Vine Wand,덩굴 방패, WARNING: AUTO-TRANSLATION #####################################################
,Venom Sword,Venom Sword,맹독 검, WARNING: AUTO-TRANSLATION #####################################################
,Venom Sword2,physician heal thyself,치료자여 본인이나 치료하라, WARNING: AUTO-TRANSLATION #####################################################
,Gem of Anna,Gem of Anna,안나의 보석, WARNING: AUTO-TRANSLATION #####################################################
,Spare Glasses,Spare Glasses,예비 안경, WARNING: AUTO-TRANSLATION #####################################################
,Spare Glasses2,I can't see without my glasses,안경이 없으면 앞이 안 보여요, WARNING: AUTO-TRANSLATION #####################################################
,Daisy Blade,Daisy Blade,데이지 블레이드, WARNING: AUTO-TRANSLATION #####################################################
,Spoiled Milk,Spoiled Milk,상한 우유, WARNING: AUTO-TRANSLATION #####################################################
,,,,
,BIG CURSE,BIG CURSE,거대 저주,
,CURSE OF HONEY,CURSE OF HONEY,꿀의 저주,
,CURSE OF POISON,CURSE OF POISON,독의 저주,
,CURSE OF POISON WEAPONS,CURSE OF POISON WEAPONS,독 무기의 저주,
,CURSE OF SLIME,CURSE OF SLIME,슬라임의 저주,
,CURSE OF SLOW,CURSE OF SLOW,둔화의 저주,
,CURSE OF SPIKES,CURSE OF SPIKES,가시의 저주,
,CURSE OF THORNS,CURSE OF THORNS,극침의 저주,
,CURSE OF WEAKNESS,CURSE OF WEAKNESS,약화의 저주,
,MEDIUM CURSE,MEDIUM CURSE,중형 저주,
,SMALL CURSE,SMALL CURSE,작은 저주,
,BELT OF KNIVES,BELT OF KNIVES,칼을 찬 허리끈,
,BARBELL,BARBELL,바벨,
,BOMBSTONE,BOMBSTONE,폭탄석,
,CLEANSING FLAME,CLEANSING FLAME,정화의 화염,
,CONDUCTOR,CONDUCTOR,전도체,
,CORAL,CORAL,산호,
,FLUFFY COTTON,FLUFFY COTTON,푹신푹신한 솜,
,GLASS BOTTLE,GLASS BOTTLE,유리병,
,HOURGLASS,HOURGLASS,모래시계,
,MOUSE WOOD,MOUSE WOOD,쥐 목재,
,ORE,ORE,원석,
,SANDWICH,SANDWICH,샌드위치,
,SHIELD SPIRIT,SHIELD SPIRIT,방패 정령,
,SPICE,SPICE,양념,
,SPICY GINGER,SPICY GINGER,매운 생강,
,STOPWATCH,STOPWATCH,스톱워치,
,TUSK,TUSK,엄니,
,WINDMILL,WINDMILL,풍차,
,FROG TOTEM,FROG TOTEM,개구리 토템,
,ETHEREAL BLADE,ETHEREAL BLADE,천상의 칼날,
,ETHEREAL BLADE2,A sword that was too good for this world. We have to share it between dimensions,너무 강력한 검이라 두 세계가 공유해야 합니다,
,ETHEREAL ENERGY,ETHEREAL ENERGY,천상의 에너지,
,ETHEREAL SHIV,ETHEREAL SHIV,천상의 단도,
,FOX RAPIER,FOX RAPIER,여우 레이피어,
,FOX RAPIER2,Foxes can't be trusted,여우는 믿을 수 없습니다,
,Alloy,Alloy,합금, WARNING: AUTO-TRANSLATION #####################################################
,,,,
,GOLD2,The root of all evil. But also very shiny,만악의 근원이지만 되게 반짝입니다,
,Black Mana Stone,Black Mana Stone,검은 마나스톤,
,Black Mana Stone2,"Unsatisfied, a greedy frog poured his dark heart into this ancient stone",욕망에 가득 찬 개구리가 자신의 어두운 마음을 이 고대의 돌에 불어넣었습니다,
,Black Mana Stone e1,Adjacent or diagonal Mana Stones are destroyed,상하좌우 대각선으로 인접한 마나스톤이 파괴됩니다,
,Black Mana Stone e2,Permanently add /x to max mana capacity,영구적으로 최대 마나 소지량에 /x을 추가합니다,
,,,,
,HUGE MANA STONE,HUGE MANA STONE,거대한 마나스톤,
,LARGE MANA STONE,LARGE MANA STONE,큰 마나스톤,
,MANA STONE,MANA STONE,마나스톤,
,ETHEREAL ARROW,ETHEREAL ARROW,천상의 화살,
,Sliding Rune,Sliding Rune,밀리는 룬,
,Sliding Rune2,Can slide left or right. Will push adjacent items. Can be rotated before it is placed. Can be used once per combat.,다른 아이템과 함께 왼쪽이나 오른쪽으로 밀 수 있습니다. 배치하기 전에 회전할 수 있습니다. 전투 중 한 번 사용할 수 있습니다.,
,rt5d,Hard Mode 4,어려운 모드 4,
,Blue Slime,Blue Slime,파란 달팽이,
,Blue Slime1,Blueberry flavor! Mmm!,블루베리맛! 맛있겠다!,
,Purple Slime,Purple Slime,보라 달팽이,
,Purple Slime1,Grape flavor. Delicious!,포도맛이군요. 딜리셔스!,
,Red Slime,Red Slime,빨간 슬라임,
,Red Slime1,Strawberry flavor!,빨간 달팽이,
,Slime,Slime,초록 달팽이,
,Slime1,These goopy creatures make you feel sick!,이 끈적한 생물들은 보기만 해도 역겹군요!,
,ev8b1o1,"She takes your weapon, turns it a few times, and then presses it to her anvil. Her hammer sends sparks flying and you turn around to cover your eyes. When you turn back, your weapon glows with a new purpose.","오소리는 당신의 무기를 받아, 몇 번 돌려보더니, 모루에 무기를 올려놓습니다. 당신은 망치로부터 튀는 불똥이 눈에 들어가지 않게 뒤를 돌아봅니다. 당신이 다시 뒤를 돌아봤을 때, 당신의 무기는 새로운 목적을 가진 채 빛나고 있었습니다.",
,ev8b1o1t1,I help,난 돕는다.,
,ev8b2o1,"She takes your weapon, turns it a few times, and then presses it to her anvil. Her hammer sends sparks flying and you turn around to cover your eyes. When you turn back, your weapon glows with a new purpose.","오소리는 당신의 무기를 받아, 몇 번 돌려보더니, 모루에 무기를 올려놓습니다. 당신은 망치로부터 튀는 불똥이 눈에 들어가지 않게 뒤를 돌아봅니다. 당신이 다시 뒤를 돌아봤을 때, 당신의 무기는 새로운 목적을 가진 채 빛나고 있었습니다.",
,ev8b2o1t1,I help,난 돕는다.,
,ev8b3o1,"She takes your weapon, turns it a few times, and then presses it to her anvil. Her hammer sends sparks flying and you turn around to cover your eyes. When you turn back, your weapon glows with a new purpose.","오소리는 당신의 무기를 받아, 몇 번 돌려보더니, 모루에 무기를 올려놓습니다. 당신은 망치로부터 튀는 불똥이 눈에 들어가지 않게 뒤를 돌아봅니다. 당신이 다시 뒤를 돌아봤을 때, 당신의 무기는 새로운 목적을 가진 채 빛나고 있었습니다.",
,ev8b3o1t1,I help,난 돕는다.,
,ev8b4o1,She nods and carries on her work.,그 여자는 고개를 끄덕이고 하던 일로 돌아갑니다.,
,ev8b4o1t1,Work to do.,할 일 많다.,
,ev8b4o1t2,No want?,필요 없나?,
,ev8b4o1t3,Still here...,나 아직 있다...,
,DUCT TAPE2,All effects applied to this are passed to adjacent items,이 아이템에 적용된 모든 효과는 상하좌우로 인접한 모든 아이템들에게 전해집니다,
,LUCKY DAGGER,LUCKY DAGGER,행운의 단검,
,Trebuchet,Trebuchet,투석기,
